li	TEDL15_1755	Pistorius	SPA_NW_001108_20140911_F00000042:2016-2024	m.0f1lfn	PER	NAM	1.0
li	TEDL15_1756	Masipa	SPA_NW_001108_20140911_F00000042:2105-2110	m.02qs66g	PER	NAM	1.0
li	TEDL15_1757	Pistorius	SPA_NW_001108_20140911_F00000042:2121-2129	m.0f1lfn	PER	NAM	1.0
li	TEDL15_1758	Pistorius	SPA_NW_001108_20140911_F00000042:2386-2394	m.0f1lfn	PER	NAM	1.0
li	TEDL15_1759	Steenkamp	SPA_NW_001108_20140911_F00000042:2522-2530	m.0qtngg8	PER	NAM	1.0
li	TEDL15_1760	Pistorius	SPA_NW_001108_20140911_F00000042:2729-2737	m.0f1lfn	PER	NAM	1.0
li	TEDL15_1761	Masipa	SPA_NW_001108_20140911_F00000042:2762-2767	m.02qs66g	PER	NAM	1.0
li	TEDL15_1762	Pistorius	SPA_NW_001108_20140911_F00000042:2830-2838	m.0f1lfn	PER	NAM	1.0
li	TEDL15_1763	Steenkamp	SPA_NW_001108_20140911_F00000042:2862-2870	m.0qtngg8	PER	NAM	1.0
li	TEDL15_1764	Steenkamp	SPA_NW_001108_20140911_F00000042:3069-3077	m.0qtngg8	PER	NAM	1.0
li	TEDL15_1765	Masipa	SPA_NW_001108_20140911_F00000042:3125-3130	m.02qs66g	PER	NAM	1.0
li	TEDL15_1766	Steenkamp	SPA_NW_001108_20140911_F00000042:3415-3423	m.0qtngg8	PER	NAM	1.0
li	TEDL15_1767	Pistorius	SPA_NW_001108_20140911_F00000042:3511-3519	m.0f1lfn	PER	NAM	1.0
li	TEDL15_1768	Carl	SPA_NW_001108_20140911_F00000042:3541-3544	m.01q_7_b	PER	NAM	1.0
li	TEDL15_1769	Steenkamp	SPA_NW_001108_20140911_F00000042:3687-3695	m.0qtngg8	PER	NAM	1.0
li	TEDL15_1770	Pistorius	SPA_NW_001108_20140911_F00000042:3728-3736	m.0f1lfn	PER	NAM	1.0
li	TEDL15_1771	Pistorius	SPA_NW_001108_20140911_F00000042:3853-3861	m.0f1lfn	PER	NAM	1.0
li	TEDL15_1772	Henke	SPA_NW_001108_20140911_F00000042:3936-3940	m.04f4rb1	PER	NAM	1.0
li	TEDL15_1773	Masipa	SPA_NW_001108_20140911_F00000042:3991-3996	NIL266	GPE	NAM	1.0
li	TEDL15_1774	Pistorius	SPA_NW_001108_20140911_F00000042:4102-4110	m.0f1lfn	PER	NAM	1.0
li	TEDL15_1775	Pistorius	SPA_NW_001108_20140911_F00000042:4420-4428	m.0f1lfn	PER	NAM	1.0
li	TEDL15_1776	Steenkamp	SPA_NW_001108_20140911_F00000042:4558-4566	m.0qtngg8	PER	NAM	1.0
li	TEDL15_1777	Pistorius	SPA_NW_001108_20140911_F00000042:4593-4601	m.0f1lfn	PER	NAM	1.0
li	TEDL15_1778	Juegos Olímpicos	SPA_NW_001108_20140911_F00000042:4637-4652	m.08vcsp	ORG	NAM	1.0
li	TEDL15_1779	Londres	SPA_NW_001108_20140911_F00000042:4657-4663	m.04jpl	GPE	NAM	1.0
li	TEDL15_1780	Nigeria	SPA_NW_001082_20150328_F00000031:328-334	m.05cgv	GPE	NAM	1.0
li	TEDL15_1781	Boko Haram	SPA_NW_001082_20150328_F00000031:359-368	NIL39	PER	NAM	1.0
li	TEDL15_1782	Boko Haram	SPA_NW_001082_20150328_F00000031:564-573	m.06zrg5s	ORG	NAM	1.0
li	TEDL15_1783	Nigeria	SPA_NW_001082_20150328_F00000031:613-619	m.05cgv	GPE	NAM	1.0
li	TEDL15_1784	Boko Haram	SPA_NW_001082_20150328_F00000031:812-821	m.06zrg5s	ORG	NAM	1.0
li	TEDL15_1785	Gombe	SPA_NW_001082_20150328_F00000031:862-866	m.04gbv7	GPE	NAM	1.0
li	TEDL15_1786	Comisión Electoral Independiente	SPA_NW_001082_20150328_F00000031:1119-1150	NIL267	ORG	NAM	1.0
li	TEDL15_1787	INEC	SPA_NW_001082_20150328_F00000031:1251-1254	NIL268	ORG	NAM	1.0
li	TEDL15_1788	Twitter	SPA_NW_001082_20150328_F00000031:1289-1295	NIL41	PER	NAM	1.0
li	TEDL15_1789	DNI	SPA_NW_001082_20150328_F00000031:1559-1561	NIL269	ORG	NAM	1.0
li	TEDL15_1790	INEC	SPA_NW_001082_20150328_F00000031:1983-1986	NIL268	ORG	NAM	1.0
li	TEDL15_1791	Goodluck Jonathan	SPA_NW_001082_20150328_F00000031:2241-2257	m.098v21	PER	NAM	1.0
li	TEDL15_1792	Otueke	SPA_NW_001082_20150328_F00000031:2410-2415	NIL270	GPE	NAM	1.0
li	TEDL15_1793	Borís Nemtsvov	SPA_NW_001098_20150228_F0000003P:276-289	NIL271	PER	NAM	1.0
li	TEDL15_1794	Moscú	SPA_NW_001098_20150228_F0000003P:381-385	m.04swd	GPE	NAM	1.0
li	TEDL15_1795	Borís Nemstsov	SPA_NW_001098_20150228_F0000003P:525-538	NIL272	PER	NAM	1.0
li	TEDL15_1796	Moscú	SPA_NW_001098_20150228_F0000003P:587-591	m.04swd	GPE	NAM	1.0
li	TEDL15_1797	Gobierno	SPA_NW_001098_20150228_F0000003P:721-728	m.01bqks	ORG	NAM	1.0
li	TEDL15_1798	Borís Yeltsin	SPA_NW_001098_20150228_F0000003P:770-782	m.01krs	PER	NAM	1.0
li	TEDL15_1799	Gran Puente	SPA_NW_001098_20150228_F0000003P:851-861	NIL273	ORG	NAM	1.0
li	TEDL15_1800	Kremlin	SPA_NW_001098_20150228_F0000003P:904-910	m.03_lf	PER	NAM	1.0
li	TEDL15_1801	Ucrania	SPA_NW_001098_20150228_F0000003P:951-957	m.07t21	GPE	NAM	1.0
li	TEDL15_1802	Interior	SPA_NW_001098_20150228_F0000003P:1189-1196	m.01gx10	ORG	NAM	1.0
li	TEDL15_1803	Elena Alexéyeva	SPA_NW_001098_20150228_F0000003P:1204-1218	NIL274	PER	NAM	1.0
li	TEDL15_1804	Vladímir Putin	SPA_NW_001098_20150228_F0000003P:1250-1263	m.08193	PER	NAM	1.0
li	TEDL15_1805	Kremlin	SPA_NW_001098_20150228_F0000003P:1488-1494	NIL131	ORG	NAM	1.0
li	TEDL15_1806	Dmitri Peskov	SPA_NW_001098_20150228_F0000003P:1497-1509	NIL168	PER	NAM	1.0
li	TEDL15_1807	jefe del Estado	SPA_NW_001098_20150228_F0000003P:1525-1539	NIL275	ORG	NAM	1.0
li	TEDL15_1808	Comité	SPA_NW_001098_20150228_F0000003P:1564-1569	m.059zky	ORG	NAM	1.0
li	TEDL15_1809	Interior	SPA_NW_001098_20150228_F0000003P:1604-1611	m.01gx10	ORG	NAM	1.0
li	TEDL15_1810	Servicio Federal	SPA_NW_001098_20150228_F0000003P:1618-1633	m.04pv7g	ORG	NAM	1.0
li	TEDL15_1811	FSB	SPA_NW_001098_20150228_F0000003P:1649-1651	NIL276	ORG	NAM	1.0
li	TEDL15_1812	KGB	SPA_NW_001098_20150228_F0000003P:1662-1664	m.04b6p	ORG	NAM	1.0
li	TEDL15_1813	Peskov	SPA_NW_001098_20150228_F0000003P:1758-1763	m.0bh8b1r	PER	NAM	1.0
li	TEDL15_1814	Kremlin	SPA_NW_001098_20150228_F0000003P:1949-1955	NIL131	ORG	NAM	1.0
li	TEDL15_1815	Ucrania	SPA_NW_001098_20150228_F0000003P:2011-2017	m.064nw59	ORG	NAM	1.0
li	TEDL15_1816	Rusia	SPA_NW_001098_20150228_F0000003P:2046-2050	m.06bnz	GPE	NAM	1.0
li	TEDL15_1817	Vladímir Putin	SPA_NW_001098_20150228_F0000003P:2053-2066	m.08193	PER	NAM	1.0
li	TEDL15_1818	Borís Nemtsov	SPA_NW_001098_20150228_F0000003P:2126-2138	NIL167	PER	NAM	1.0
li	TEDL15_1819	Dina Eidman	SPA_NW_001098_20150228_F0000003P:2141-2151	NIL277	PER	NAM	1.0
li	TEDL15_1820	Kremlin	SPA_NW_001098_20150228_F0000003P:2376-2382	NIL131	ORG	NAM	1.0
li	TEDL15_1821	Nemtsov	SPA_NW_001098_20150228_F0000003P:2398-2404	NIL134	PER	NAM	1.0
li	TEDL15_1822	Putin	SPA_NW_001098_20150228_F0000003P:2416-2420	m.08193	PER	NAM	1.0
li	TEDL15_1823	Nemtsov	SPA_NW_001098_20150228_F0000003P:2434-2440	NIL134	PER	NAM	1.0
li	TEDL15_1824	Rusia	SPA_NW_001098_20150228_F0000003P:2476-2480	m.06bnz	GPE	NAM	1.0
li	TEDL15_1825	Nemtsov	SPA_NW_001098_20150228_F0000003P:2659-2665	NIL134	PER	NAM	1.0
li	TEDL15_1826	Putin	SPA_NW_001098_20150228_F0000003P:2786-2790	m.08193	PER	NAM	1.0
li	TEDL15_1827	Presidencia	SPA_NW_001098_20150228_F0000003P:2866-2876	NIL68	ORG	NAM	1.0
li	TEDL15_1828	Borís Nemtsov	SPA_NW_001098_20150228_F0000003P:3036-3048	NIL167	PER	NAM	1.0
li	TEDL15_1829	Rusia	SPA_NW_001098_20150228_F0000003P:3061-3065	m.06bnz	ORG	NAM	1.0
li	TEDL15_1830	Justicia	SPA_NW_001098_20150228_F0000003P:3142-3149	m.02kzyq	ORG	NAM	1.0
li	TEDL15_1831	Gobierno	SPA_NW_001098_20150228_F0000003P:3208-3215	m.01bqks	ORG	NAM	1.0
li	TEDL15_1832	Justicia"	SPA_NW_001098_20150228_F0000003P:3393-3401	m.02kzyq	ORG	NAM	1.0
li	TEDL15_1833	Estados Unidos	SPA_NW_001098_20150228_F0000003P:3426-3439	m.09c7w0	GPE	NAM	1.0
li	TEDL15_1834	Barack	SPA_NW_001098_20150228_F0000003P:3442-3447	m.02mjmr	PER	NAM	1.0
li	TEDL15_1835	Obama	SPA_NW_001098_20150228_F0000003P:3449-3453	m.02mjmr	PER	NAM	1.0
li	TEDL15_1836	Casa Blanca	SPA_NW_001098_20150228_F0000003P:3482-3492	NIL175	ORG	NAM	1.0
li	TEDL15_1837	Rusia	SPA_NW_001098_20150228_F0000003P:3653-3657	m.06bnz	ORG	NAM	1.0
li	TEDL15_1838	Moscú	SPA_NW_001098_20150228_F0000003P:3734-3738	m.04swd	GPE	NAM	1.0
li	TEDL15_1839	Obama	SPA_NW_001098_20150228_F0000003P:3758-3762	m.02mjmr	PER	NAM	1.0
li	TEDL15_1840	Política	SPA_NW_001098_20150228_F0000003P:3812-3819	m.06pcl3	ORG	NAM	1.0
li	TEDL15_1841	UE	SPA_NW_001098_20150228_F0000003P:3836-3837	m.0_6t_z8	ORG	NAM	1.0
li	TEDL15_1842	Federica	SPA_NW_001098_20150228_F0000003P:3840-3847	m.039ctx	PER	NAM	1.0
li	TEDL15_1843	Mogherini	SPA_NW_001098_20150228_F0000003P:3849-3857	NIL278	PER	NAM	1.0
li	TEDL15_1844	UE	SPA_NW_001098_20150228_F0000003P:3875-3876	m.0_6t_z8	ORG	NAM	1.0
li	TEDL15_1845	Nemtsov	SPA_NW_001098_20150228_F0000003P:4044-4050	NIL134	PER	NAM	1.0
li	TEDL15_1846	Rusia	SPA_NW_001098_20150228_F0000003P:4069-4073	m.06bnz	ORG	NAM	1.0
li	TEDL15_1847	Mogherini	SPA_NW_001098_20150228_F0000003P:4135-4143	NIL278	PER	NAM	1.0
li	TEDL15_1848	Angela Merkel	SPA_NW_001098_20150228_F0000003P:4196-4208	m.0jl0g	PER	NAM	1.0
li	TEDL15_1849	Vladímir Putin	SPA_NW_001098_20150228_F0000003P:4238-4251	m.08193	PER	NAM	1.0
li	TEDL15_1850	Ejecutivo	SPA_NW_001098_20150228_F0000003P:4402-4410	m.05pk4t	ORG	NAM	1.0
li	TEDL15_1851	Steffen Seibert	SPA_NW_001098_20150228_F0000003P:4420-4434	NIL279	PER	NAM	1.0
li	TEDL15_1852	Nemtsov	SPA_NW_001098_20150228_F0000003P:4531-4537	NIL134	PER	NAM	1.0
li	TEDL15_1853	Ejecutivo	SPA_NW_001098_20150228_F0000003P:4594-4602	m.05pk4t	ORG	NAM	1.0
li	TEDL15_1854	Moscú	SPA_NW_001098_20150228_F0000003P:4607-4611	m.04swd	GPE	NAM	1.0
li	TEDL15_1855	Francia	SPA_NW_001098_20150228_F0000003P:4640-4646	m.0f8l9c	GPE	NAM	1.0
li	TEDL15_1856	François Hollande	SPA_NW_001098_20150228_F0000003P:4649-4665	m.02qg4z	PER	NAM	1.0
li	TEDL15_1857	Nemtsov	SPA_NW_001098_20150228_F0000003P:4717-4723	NIL134	PER	NAM	1.0
li	TEDL15_1858	Elíseo	SPA_NW_001098_20150228_F0000003P:4868-4873	m.0crqz1	PER	NAM	1.0
li	TEDL15_1859	David Cameron	SPA_NW_001098_20150228_F0000003P:4915-4927	m.0266lb	PER	NAM	1.0
li	TEDL15_1860	Borís	SPA_NW_001098_20150228_F0000003P:5099-5103	m.0h09p	PER	NAM	1.0
li	TEDL15_1861	Nemtsov	SPA_NW_001098_20150228_F0000003P:5105-5111	NIL134	PER	NAM	1.0
li	TEDL15_1862	Cameron	SPA_NW_001098_20150228_F0000003P:5180-5186	m.0bksh	PER	NAM	1.0
li	TEDL15_1863	Borís	SPA_NW_001098_20150228_F0000003P:5254-5258	m.0h09p	PER	NAM	1.0
li	TEDL15_1864	Twitter	SPA_NW_001098_20150228_F0000003P:5377-5383	NIL41	GPE	NAM	1.0
li	TEDL15_1865	Ucrania	SPA_NW_001098_20150228_F0000003P:5402-5408	m.07t21	GPE	NAM	1.0
li	TEDL15_1866	Petró Poroshenko	SPA_NW_001098_20150228_F0000003P:5411-5426	NIL280	PER	NAM	1.0
li	TEDL15_1867	Arseni Yatseniuk	SPA_NW_001098_20150228_F0000003P:5462-5477	NIL281	PER	NAM	1.0
li	TEDL15_1868	Rusia	SPA_NW_001098_20150228_F0000003P:5548-5552	m.06bnz	ORG	NAM	1.0
li	TEDL15_1869	Ucrania"	SPA_NW_001098_20150228_F0000003P:5589-5596	m.064nw59	ORG	NAM	1.0
li	TEDL15_1870	Hillary Clinton	SPA_NW_001065_20150305_F0000002G:255-269	m.0d06m5	PER	NAM	1.0
li	TEDL15_1871	Hillary Clinton	SPA_NW_001065_20150305_F0000002G:390-404	m.0d06m5	PER	NAM	1.0
li	TEDL15_1872	Hillary Clinton	SPA_NW_001065_20150305_F0000002G:676-690	m.0d06m5	PER	NAM	1.0
li	TEDL15_1873	Estado	SPA_NW_001065_20150305_F0000002G:948-953	NIL4	ORG	NAM	1.0
li	TEDL15_1874	Departamento	SPA_NW_001065_20150305_F0000002G:983-994	m.042lwf	ORG	NAM	1.0
li	TEDL15_1875	Clinton	SPA_NW_001065_20150305_F0000002G:1090-1096	m.01g0d4	PER	NAM	1.0
li	TEDL15_1876	Twitter	SPA_NW_001065_20150305_F0000002G:1115-1121	NIL41	PER	NAM	1.0
li	TEDL15_1877	Estado (2009-2013)	SPA_NW_001065_20150305_F0000002G:1187-1204	NIL282	ORG	NAM	1.0
li	TEDL15_1878	Congreso	SPA_NW_001065_20150305_F0000002G:1501-1508	m.04q8j07	ORG	NAM	1.0
li	TEDL15_1879	Riad	SPA_NW_001065_20150305_F0000002G:1649-1652	m.0dlm_	GPE	NAM	1.0
li	TEDL15_1880	Clinton	SPA_NW_001065_20150305_F0000002G:1669-1675	m.01g0d4	PER	NAM	1.0
li	TEDL15_1881	Departamento	SPA_NW_001065_20150305_F0000002G:1683-1694	m.042lwf	ORG	NAM	1.0
li	TEDL15_1882	John Kerry	SPA_NW_001065_20150305_F0000002G:1707-1716	m.0d3qd0	PER	NAM	1.0
li	TEDL15_1883	Clinton	SPA_NW_001065_20150305_F0000002G:1791-1797	m.01g0d4	PER	NAM	1.0
li	TEDL15_1884	Bengasi	SPA_NW_001065_20150305_F0000002G:2135-2141	m.01czt9	GPE	NAM	1.0
li	TEDL15_1885	Trey Gowdy	SPA_NW_001065_20150305_F0000002G:2167-2176	NIL181	PER	NAM	1.0
li	TEDL15_1886	Estado	SPA_NW_001065_20150305_F0000002G:2239-2244	NIL4	ORG	NAM	1.0
li	TEDL15_1887	Clinton	SPA_NW_001065_20150305_F0000002G:2300-2306	m.01g0d4	PER	NAM	1.0
li	TEDL15_1888	Estado	SPA_NW_001065_20150305_F0000002G:2405-2410	NIL4	ORG	NAM	1.0
li	TEDL15_1889	Clinton	SPA_NW_001065_20150305_F0000002G:2440-2446	m.01g0d4	PER	NAM	1.0
li	TEDL15_1890	Marie Harf	SPA_NW_001065_20150305_F0000002G:2745-2754	NIL283	PER	NAM	1.0
li	TEDL15_1891	Hillary Clinton	SPA_NW_001065_20150305_F0000002G:2802-2816	m.0d06m5	PER	NAM	1.0
li	TEDL15_1892	Clinton	SPA_NW_001065_20150305_F0000002G:3282-3288	m.01g0d4	PER	NAM	1.0
li	TEDL15_1893	John Lewis	SPA_NW_001065_20150305_F0000002G:3318-3327	m.01pjq21	PER	NAM	1.0
li	TEDL15_1894	Clinton	SPA_NW_001065_20150305_F0000002G:3339-3345	m.01g0d4	PER	NAM	1.0
li	TEDL15_1895	Florida	SPA_NW_001065_20150305_F0000002G:3521-3527	m.02xry	GPE	NAM	1.0
li	TEDL15_1896	Jeb Bush	SPA_NW_001065_20150305_F0000002G:3529-3536	m.019x9z	PER	NAM	1.0
li	TEDL15_1897	Texas	SPA_NW_001065_20150305_F0000002G:3666-3670	m.07b_l	GPE	NAM	1.0
li	TEDL15_1898	Rick Perry	SPA_NW_001065_20150305_F0000002G:3672-3681	m.02nlj_	PER	NAM	1.0
li	TEDL15_1899	Hillary Clinton	SPA_NW_001065_20150305_F0000002G:3744-3758	m.0d06m5	PER	NAM	1.0
li	TEDL15_1900	Fox News	SPA_NW_001065_20150305_F0000002G:3843-3850	NIL224	PER	NAM	1.0
li	TEDL15_1901	Hillary Clinton	SPA_NW_001065_20150305_F0000002G:3936-3950	m.0d06m5	PER	NAM	1.0
li	TEDL15_1902	Elijah Cummings	SPA_NW_001065_20150305_F0000002G:4019-4033	NIL284	PER	NAM	1.0
li	TEDL15_1903	The New York Times	SPA_NW_001065_20150305_F0000002G:4232-4249	NIL262	ORG	NAM	1.0
li	TEDL15_1904	Hillary Clinton	SPA_NW_001065_20150305_F0000002G:4283-4297	m.0d06m5	PER	NAM	1.0
li	TEDL15_1905	Estado	SPA_NW_001065_20150305_F0000002G:4350-4355	NIL4	ORG	NAM	1.0
li	TEDL15_1906	Archivos Nacionales	SPA_NW_001065_20150305_F0000002G:4558-4576	m.04jjx9f	GPE	NAM	1.0
li	TEDL15_1907	Netanyahu	SPA_NW_001080_20150325_F0000002Z:272-280	m.05p3vsk	PER	NAM	1.0
li	TEDL15_1908	Obama	SPA_NW_001080_20150325_F0000002Z:289-293	m.02mjmr	PER	NAM	1.0
li	TEDL15_1909	Casa Blanca	SPA_NW_001080_20150325_F0000002Z:358-368	NIL175	ORG	NAM	1.0
li	TEDL15_1910	Congreso	SPA_NW_001080_20150325_F0000002Z:392-399	m.04q8j07	ORG	NAM	1.0
li	TEDL15_1911	Irán	SPA_NW_001080_20150325_F0000002Z:441-444	m.03shp	ORG	NAM	1.0
li	TEDL15_1912	Israel	SPA_NW_001080_20150325_F0000002Z:465-470	m.03spz	ORG	NAM	1.0
li	TEDL15_1913	Barack Obama	SPA_NW_001080_20150325_F0000002Z:555-566	m.02mjmr	PER	NAM	1.0
li	TEDL15_1914	Israel	SPA_NW_001080_20150325_F0000002Z:600-605	m.03spz	GPE	NAM	1.0
li	TEDL15_1915	Benjamin Netanyahu	SPA_NW_001080_20150325_F0000002Z:917-934	m.0fm2h	PER	NAM	1.0
li	TEDL15_1916	Estado	SPA_NW_001080_20150325_F0000002Z:981-986	NIL4	ORG	NAM	1.0
li	TEDL15_1917	Obama	SPA_NW_001080_20150325_F0000002Z:1011-1015	NIL122	ORG	NAM	1.0
li	TEDL15_1918	Obama	SPA_NW_001080_20150325_F0000002Z:1064-1068	NIL122	ORG	NAM	1.0
li	TEDL15_1919	ONU	SPA_NW_001080_20150325_F0000002Z:1217-1219	m.07t65	ORG	NAM	1.0
li	TEDL15_1920	Israel	SPA_NW_001080_20150325_F0000002Z:1341-1346	m.03spz	GPE	NAM	1.0
li	TEDL15_1921	Netanyahu	SPA_NW_001080_20150325_F0000002Z:1376-1384	m.05p3vsk	PER	NAM	1.0
li	TEDL15_1922	Estado	SPA_NW_001080_20150325_F0000002Z:1395-1400	NIL4	ORG	NAM	1.0
li	TEDL15_1923	Casa Blanca	SPA_NW_001080_20150325_F0000002Z:1526-1536	NIL175	ORG	NAM	1.0
li	TEDL15_1924	Obama	SPA_NW_001080_20150325_F0000002Z:1758-1762	NIL122	ORG	NAM	1.0
li	TEDL15_1925	Cisjordania	SPA_NW_001080_20150325_F0000002Z:1960-1970	m.082pc	GPE	NAM	1.0
li	TEDL15_1926	Netanyahu	SPA_NW_001080_20150325_F0000002Z:1986-1994	m.05p3vsk	PER	NAM	1.0
li	TEDL15_1927	Estado	SPA_NW_001080_20150325_F0000002Z:2049-2054	NIL4	ORG	NAM	1.0
li	TEDL15_1928	Naciones	SPA_NW_001080_20150325_F0000002Z:2121-2128	m.054ktk	ORG	NAM	1.0
li	TEDL15_1929	Unidas	SPA_NW_001080_20150325_F0000002Z:2130-2135	m.09c7w0	ORG	NAM	1.0
li	TEDL15_1930	Saeb Erekat	SPA_NW_001080_20150325_F0000002Z:2184-2194	NIL285	PER	NAM	1.0
li	TEDL15_1931	Washington	SPA_NW_001080_20150325_F0000002Z:2266-2275	m.010z6b	GPE	NAM	1.0
li	TEDL15_1932	Netanyahu	SPA_NW_001080_20150325_F0000002Z:2349-2357	m.05p3vsk	PER	NAM	1.0
li	TEDL15_1933	Netanyahu	SPA_NW_001080_20150325_F0000002Z:2575-2583	m.05p3vsk	PER	NAM	1.0
li	TEDL15_1934	ONU	SPA_NW_001080_20150325_F0000002Z:2728-2730	m.07t65	ORG	NAM	1.0
li	TEDL15_1935	Estados	SPA_NW_001080_20150325_F0000002Z:2874-2880	NIL178	ORG	NAM	1.0
li	TEDL15_1936	ONU	SPA_NW_001080_20150325_F0000002Z:3043-3045	m.07t65	ORG	NAM	1.0
li	TEDL15_1937	Israel	SPA_NW_001080_20150325_F0000002Z:3112-3117	m.03spz	ORG	NAM	1.0
li	TEDL15_1938	Cisjordania	SPA_NW_001080_20150325_F0000002Z:3290-3300	m.082pc	GPE	NAM	1.0
li	TEDL15_1939	Consejo	SPA_NW_001080_20150325_F0000002Z:3663-3669	m.0c6bnq	ORG	NAM	1.0
li	TEDL15_1940	Washington	SPA_NW_001080_20150325_F0000002Z:3921-3930	m.01fd0f	ORG	NAM	1.0
li	TEDL15_1941	Consejo	SPA_NW_001080_20150325_F0000002Z:3966-3972	m.0c6bnq	ORG	NAM	1.0
li	TEDL15_1942	ONU	SPA_NW_001080_20150325_F0000002Z:4005-4007	m.07t65	ORG	NAM	1.0
li	TEDL15_1943	Israel	SPA_NW_001080_20150325_F0000002Z:4085-4090	m.03spz	ORG	NAM	1.0
li	TEDL15_1944	ONU	SPA_NW_001080_20150325_F0000002Z:4098-4100	m.07t65	ORG	NAM	1.0
li	TEDL15_1945	Netanyahu	SPA_NW_001080_20150325_F0000002Z:4151-4159	m.05p3vsk	PER	NAM	1.0
li	TEDL15_1946	Obama	SPA_NW_001080_20150325_F0000002Z:4204-4208	m.02mjmr	PER	NAM	1.0
li	TEDL15_1947	Israel	SPA_NW_001080_20150325_F0000002Z:4433-4438	m.03spz	GPE	NAM	1.0
li	TEDL15_1948	Hillary Clinton	SPA_NW_001073_20150310_F0000002Q:250-264	m.0d06m5	PER	NAM	1.0
li	TEDL15_1949	Estado	SPA_NW_001073_20150310_F0000002Q:375-380	NIL4	ORG	NAM	1.0
li	TEDL15_1950	Hillary Clinton	SPA_NW_001073_20150310_F0000002Q:397-411	m.0d06m5	PER	NAM	1.0
li	TEDL15_1951	Departamento	SPA_NW_001073_20150310_F0000002Q:524-535	m.042lwf	ORG	NAM	1.0
li	TEDL15_1952	Estado	SPA_NW_001073_20150310_F0000002Q:540-545	NIL4	ORG	NAM	1.0
li	TEDL15_1953	Clinton	SPA_NW_001073_20150310_F0000002Q:619-625	m.01g0d4	PER	NAM	1.0
li	TEDL15_1954	Clinton	SPA_NW_001073_20150310_F0000002Q:830-836	m.01g0d4	PER	NAM	1.0
li	TEDL15_1955	Clinton	SPA_NW_001073_20150310_F0000002Q:981-987	m.01g0d4	PER	NAM	1.0
li	TEDL15_1956	Estado	SPA_NW_001073_20150310_F0000002Q:1046-1051	NIL4	ORG	NAM	1.0
li	TEDL15_1957	Clinton	SPA_NW_001073_20150310_F0000002Q:1289-1295	m.01g0d4	PER	NAM	1.0
li	TEDL15_1958	Departamento	SPA_NW_001073_20150310_F0000002Q:1323-1334	m.042lwf	ORG	NAM	1.0
li	TEDL15_1959	Gobierno	SPA_NW_001073_20150310_F0000002Q:1479-1486	m.01bqks	ORG	NAM	1.0
li	TEDL15_1960	Obama	SPA_NW_001088_20150303_F0000003C:259-263	m.02mjmr	PER	NAM	1.0
li	TEDL15_1961	Benjamin Netanyahu	SPA_NW_001088_20150303_F0000003C:277-294	m.0fm2h	PER	NAM	1.0
li	TEDL15_1962	Barack Obama	SPA_NW_001088_20150303_F0000003C:361-372	m.02mjmr	PER	NAM	1.0
li	TEDL15_1963	Benjamin Netanyahu	SPA_NW_001088_20150303_F0000003C:417-434	m.0fm2h	PER	NAM	1.0
li	TEDL15_1964	Washington	SPA_NW_001088_20150303_F0000003C:450-459	m.010z6b	GPE	NAM	1.0
li	TEDL15_1965	Irán	SPA_NW_001088_20150303_F0000003C:738-741	m.03shp	GPE	NAM	1.0
li	TEDL15_1966	Obama	SPA_NW_001088_20150303_F0000003C:798-802	m.02mjmr	PER	NAM	1.0
li	TEDL15_1967	Reuters	SPA_NW_001088_20150303_F0000003C:848-854	m.0ps53	ORG	NAM	1.0
li	TEDL15_1968	Netanyahu	SPA_NW_001088_20150303_F0000003C:875-883	m.05p3vsk	PER	NAM	1.0
li	TEDL15_1969	Netanyahu	SPA_NW_001088_20150303_F0000003C:943-951	m.05p3vsk	PER	NAM	1.0
li	TEDL15_1970	Obama	SPA_NW_001088_20150303_F0000003C:994-998	m.02mjmr	PER	NAM	1.0
li	TEDL15_1971	Congreso	SPA_NW_001088_20150303_F0000003C:1034-1041	m.04q8j07	ORG	NAM	1.0
li	TEDL15_1972	Teherán	SPA_NW_001088_20150303_F0000003C:1119-1125	m.015401	ORG	NAM	1.0
li	TEDL15_1973	Irán	SPA_NW_001088_20150303_F0000003C:1227-1230	m.03shp	ORG	NAM	1.0
li	TEDL15_1974	Irán	SPA_NW_001088_20150303_F0000003C:1276-1279	m.03shp	ORG	NAM	1.0
li	TEDL15_1975	Obama	SPA_NW_001088_20150303_F0000003C:1345-1349	m.02mjmr	PER	NAM	1.0
li	TEDL15_1976	Israel	SPA_NW_001088_20150303_F0000003C:1412-1417	m.03spz	ORG	NAM	1.0
li	TEDL15_1977	Estados Unidos	SPA_NW_001088_20150303_F0000003C:1421-1434	m.09c7w0	ORG	NAM	1.0
li	TEDL15_1978	Netanyahu	SPA_NW_001088_20150303_F0000003C:1513-1521	m.05p3vsk	PER	NAM	1.0
li	TEDL15_1979	Netanyahu	SPA_NW_001088_20150303_F0000003C:1533-1541	m.05p3vsk	PER	NAM	1.0
li	TEDL15_1980	Congreso	SPA_NW_001088_20150303_F0000003C:1572-1579	m.04q8j07	ORG	NAM	1.0
li	TEDL15_1981	Cámara	SPA_NW_001088_20150303_F0000003C:1630-1635	m.03k6x	ORG	NAM	1.0
li	TEDL15_1982	John Boehner	SPA_NW_001088_20150303_F0000003C:1656-1667	m.039rwf	PER	NAM	1.0
li	TEDL15_1983	Casa Blanca	SPA_NW_001088_20150303_F0000003C:1702-1712	NIL175	ORG	NAM	1.0
